date,count
2020-04-21,29
2020-04-21,35
2020-04-21,26
2020-04-21,21
2020-04-21,68
2020-04-21,58
2020-04-21,38
2020-04-21,40
2020-04-21,14
2020-04-21,5
2020-04-21,0
2020-04-21,0
2020-04-21,0
2020-04-21,0
2020-04-21,0
2020-04-22,0
2020-04-22,0
2020-04-22,0
2020-04-22,0
2020-04-22,0
2020-04-22,7
2020-04-22,1
2020-04-22,4
2020-04-22,20
2020-04-22,12
2020-04-22,6
2020-04-22,17
2020-04-22,21
2020-04-22,23
2020-04-22,28
2020-04-22,22
2020-04-22,20
2020-04-22,6
2020-04-22,8
2020-04-22,0
2020-04-22,2
2020-04-22,0
2020-04-22,0
2020-04-22,0
2020-04-23,1
2020-04-23,0
2020-04-23,0
2020-04-23,0
2020-04-23,2
2020-04-23,4
2020-04-23,3
2020-04-23,13
2020-04-23,7
2020-04-23,14
2020-04-23,18
2020-04-23,26
2020-04-23,15
2020-04-23,13
2020-04-23,11
2020-04-23,11
2020-04-23,5
2020-04-23,5
2020-04-23,14
2020-04-23,0
2020-04-23,3
2020-04-23,0
2020-04-23,1
2020-04-23,0
2020-04-24,0
2020-04-24,0
2020-04-24,0
2020-04-24,0
2020-04-24,0
2020-04-24,0
2020-04-24,5
2020-04-24,13
2020-04-24,13
2020-04-24,7
2020-04-24,13
2020-04-24,13
2020-04-24,13
2020-04-24,6
2020-04-24,20
2020-04-24,19
2020-04-24,15
2020-04-24,20
2020-04-24,1
2020-04-24,1
2020-04-24,1
2020-04-24,5
2020-04-24,2
2020-04-24,0
2020-04-25,0
2020-04-25,0
2020-04-25,0
2020-04-25,1
2020-04-25,1
2020-04-25,13
2020-04-25,18
2020-04-25,14
2020-04-25,12
2020-04-25,19
2020-04-25,27
2020-04-25,27
2020-04-25,27
2020-04-25,38
2020-04-25,20
2020-04-25,44
2020-04-25,16
2020-04-25,1
2020-04-25,9
2020-04-25,0
2020-04-25,0
2020-04-25,0
2020-04-25,0
2020-04-25,0
2020-04-26,0
2020-04-26,0
2020-04-26,0
2020-04-26,0
2020-04-26,0
2020-04-26,11
2020-04-26,9
2020-04-26,2
2020-04-26,10
2020-04-26,12
2020-04-26,35
2020-04-26,32
2020-04-26,24
2020-04-26,27
2020-04-26,23
2020-04-26,38
2020-04-26,11
2020-04-26,16
2020-04-26,4
2020-04-26,0
2020-04-26,0
2020-04-26,1
2020-04-26,0
2020-04-26,0
2020-04-27,0
2020-04-27,0
2020-04-27,0
2020-04-27,0
2020-04-27,1
2020-04-27,1
2020-04-27,2
2020-04-27,11
2020-04-27,11
2020-04-27,22
2020-04-27,34
2020-04-27,21
2020-04-27,12
2020-04-27,26
2020-04-27,35
2020-04-27,4
2020-04-27,9
2020-04-27,3
2020-04-27,0
2020-04-27,2
2020-04-27,0
2020-04-27,0
2020-04-27,0
2020-04-27,0
2020-04-28,0
2020-04-28,0
2020-04-28,0
2020-04-28,0
2020-04-28,0
2020-04-28,0
2020-04-28,2
2020-04-28,6
2020-04-28,11
2020-04-28,21
2020-04-28,25
2020-04-28,11
2020-04-28,22
2020-04-28,16
2020-04-28,22
2020-04-28,5
2020-04-28,4
2020-04-28,4
2020-04-28,8
2020-04-28,0
2020-04-28,0
2020-04-28,0
2020-04-28,0
2020-04-28,0
2020-04-29,0
2020-04-29,0
2020-04-29,0
2020-04-29,0
2020-04-29,0
2020-04-29,0
2020-04-29,5
2020-04-29,22
2020-04-29,8
2020-04-29,10
2020-04-29,8
2020-04-29,35
2020-04-29,12
2020-04-29,26
2020-04-29,18
2020-04-29,5
2020-04-29,9
2020-04-29,7
2020-04-29,9
2020-04-29,0
2020-04-29,0
2020-04-29,0
2020-04-29,0
2020-04-29,0
2020-04-30,0
2020-04-30,0
2020-04-30,0
2020-04-30,0
2020-04-30,0
2020-04-30,5
2020-04-30,4
2020-04-30,10
2020-04-30,24
2020-04-30,19
2020-04-30,16
2020-04-30,17
2020-04-30,8
2020-04-30,11
2020-04-30,5
2020-04-30,8
2020-04-30,4
2020-04-30,5
2020-04-30,3
2020-04-30,1
2020-04-30,0
2020-04-30,0
2020-04-30,0
2020-04-30,0
2020-05-01,0
2020-05-01,0
2020-05-01,0
2020-05-01,0
2020-05-01,3
2020-05-01,7
2020-05-01,18
2020-05-01,25
2020-05-01,29
2020-05-01,16
2020-05-01,41
2020-05-01,11
2020-05-01,27
2020-05-01,16
2020-05-01,17
2020-05-01,10
2020-05-01,7
2020-05-01,3
2020-05-01,15
2020-05-01,1
2020-05-01,2
2020-05-01,0
2020-05-01,0
2020-05-01,0
2020-05-02,0
2020-05-02,0
2020-05-02,0
2020-05-02,0
2020-05-02,0
2020-05-02,4
2020-05-02,7
2020-05-02,8
2020-05-02,24
2020-05-02,24
2020-05-02,40
2020-05-02,25
2020-05-02,23
2020-05-02,6
2020-05-02,8
2020-05-02,9
2020-05-02,9
2020-05-02,10
2020-05-02,11
2020-05-02,0
2020-05-02,0
2020-05-02,0
2020-05-02,0
2020-05-02,0
2020-05-03,0
2020-05-03,0
2020-05-03,0
2020-05-03,0
2020-05-03,1
2020-05-03,4
2020-05-03,6
2020-05-03,5
2020-05-03,15
2020-05-03,31
2020-05-03,37
2020-05-03,20
2020-05-03,37
2020-05-03,21
2020-05-03,14
2020-05-03,17
2020-05-03,2
2020-05-03,1
2020-05-03,4
2020-05-03,0
2020-05-03,0
2020-05-03,0
2020-05-03,0
2020-05-03,0
2020-05-04,0
2020-05-04,0
2020-05-04,0
2020-05-04,0
2020-05-04,0
2020-05-04,0
2020-05-04,3
2020-05-04,6
2020-05-04,5
2020-05-04,16
2020-05-04,13
2020-05-04,16
2020-05-04,22
2020-05-04,26
2020-05-04,16
2020-05-04,18
2020-05-04,8
2020-05-04,16
2020-05-04,5
2020-05-04,0
2020-05-04,0
2020-05-04,0
2020-05-04,0
2020-05-04,0
2020-05-05,0
2020-05-05,0
2020-05-05,0
2020-05-05,0
2020-05-05,0
2020-05-05,3
2020-05-05,5
2020-05-05,20
2020-05-05,26
2020-05-05,52
2020-05-05,27
2020-05-05,29
2020-05-05,29
2020-05-05,13
2020-05-05,37
2020-05-05,15
2020-05-05,17
2020-05-05,10
2020-05-05,7
2020-05-05,0
2020-05-05,1
2020-05-05,0
2020-05-05,0
2020-05-05,0
2020-05-06,0
2020-05-06,0
2020-05-06,0
2020-05-06,0
2020-05-06,0
2020-05-06,2
2020-05-06,4
2020-05-06,10
2020-05-06,14
2020-05-06,39
2020-05-06,30
2020-05-06,19
2020-05-06,27
2020-05-06,17
2020-05-06,21
2020-05-06,7
2020-05-06,5
2020-05-06,2
2020-05-06,1
2020-05-06,0
2020-05-06,0
2020-05-06,0
2020-05-06,0
2020-05-06,0
2020-05-07,0
2020-05-07,0
2020-05-07,0
2020-05-07,0
2020-05-07,0
2020-05-07,2
2020-05-07,5
2020-05-07,2
2020-05-07,7
2020-05-07,36
2020-05-07,46
2020-05-07,18
2020-05-07,19
2020-05-07,15
2020-05-07,14
2020-05-07,9
2020-05-07,1
2020-05-07,3
2020-05-07,4
2020-05-07,2
2020-05-07,4
2020-05-07,1
2020-05-07,0
2020-05-07,0
2020-05-08,0
2020-05-08,0
2020-05-08,0
2020-05-08,0
2020-05-08,2
2020-05-08,2
2020-05-08,1
2020-05-08,3
2020-05-08,13
2020-05-08,11
2020-05-08,14
2020-05-08,23
2020-05-08,14
2020-05-08,13
2020-05-08,14
2020-05-08,5
2020-05-08,7
2020-05-08,4
2020-05-08,5
2020-05-08,6
2020-05-08,4
2020-05-08,1
2020-05-08,0
2020-05-08,0
2020-05-09,0
2020-05-09,0
2020-05-09,0
2020-05-09,0
2020-05-09,1
2020-05-09,1
2020-05-09,7
2020-05-09,6
2020-05-09,11
2020-05-09,31
2020-05-09,15
2020-05-09,39
2020-05-09,12
2020-05-09,26
2020-05-09,20
2020-05-09,21
2020-05-09,4
2020-05-09,9
2020-05-09,3
2020-05-09,2
2020-05-09,0
2020-05-09,2
2020-05-09,0
2020-05-09,2
2020-05-10,0
2020-05-10,0
2020-05-10,0
2020-05-10,0
2020-05-10,5
2020-05-10,1
2020-05-10,13
2020-05-10,17
2020-05-10,9
2020-05-10,17
2020-05-10,24
2020-05-10,13
2020-05-10,16
2020-05-10,17
2020-05-10,21
2020-05-10,15
2020-05-10,17
2020-05-10,1
2020-05-10,7
2020-05-10,5
2020-05-10,0
2020-05-10,0
2020-05-10,0
2020-05-10,0
2020-05-11,1
2020-05-11,0
2020-05-11,0
2020-05-11,0
2020-05-11,2
2020-05-11,3
2020-05-11,5
2020-05-11,7
2020-05-11,20
2020-05-11,28
2020-05-11,37
2020-05-11,21
2020-05-11,15
2020-05-11,10
2020-05-11,22
2020-05-11,21
2020-05-11,2
2020-05-11,5
2020-05-11,15
2020-05-11,3
2020-05-11,2
2020-05-11,0
2020-05-11,2
2020-05-11,1
2020-05-12,1
2020-05-12,0
2020-05-12,0
2020-05-12,0
2020-05-12,2
2020-05-12,5
2020-05-12,6
2020-05-12,5
2020-05-12,7
2020-05-12,21
2020-05-12,27
2020-05-12,34
2020-05-12,22
2020-05-12,39
2020-05-12,29
2020-05-12,41
2020-05-12,17
2020-05-12,14
2020-05-12,15
2020-05-12,6
2020-05-12,5
2020-05-12,1
2020-05-12,1
2020-05-12,0
2020-05-13,0
2020-05-13,0
2020-05-13,0
2020-05-13,0
2020-05-13,0
2020-05-13,2
2020-05-13,8
2020-05-13,5
2020-05-13,6
2020-05-13,45
2020-05-13,17
2020-05-13,25
2020-05-13,12
2020-05-13,39
2020-05-13,22
2020-05-13,19
2020-05-13,3
2020-05-13,9
2020-05-13,9
2020-05-13,6
2020-05-13,3
2020-05-13,0
2020-05-13,0
2020-05-13,0
2020-05-14,0
2020-05-14,0
2020-05-14,0
2020-05-14,0
2020-05-14,1
2020-05-14,3
2020-05-14,5
2020-05-14,4
2020-05-14,19
2020-05-14,35
2020-05-14,43
2020-05-14,33
2020-05-14,22
2020-05-14,50
2020-05-14,18
2020-05-14,22
2020-05-14,15
2020-05-14,15
2020-05-14,18
2020-05-14,4
2020-05-14,4
2020-05-14,0
2020-05-14,1
2020-05-14,0
2020-05-15,0
2020-05-15,0
2020-05-15,0
2020-05-15,0
2020-05-15,1
2020-05-15,12
2020-05-15,6
2020-05-15,7
2020-05-15,7
2020-05-15,29
2020-05-15,31
2020-05-15,18
2020-05-15,22
2020-05-15,30
2020-05-15,24
2020-05-15,16
2020-05-15,5
2020-05-15,6
2020-05-15,4
2020-05-15,4
2020-05-15,2
2020-05-15,5
2020-05-15,0
2020-05-15,0
2020-05-16,0
2020-05-16,0
2020-05-16,0
2020-05-16,0
2020-05-16,2
2020-05-16,17
2020-05-16,20
2020-05-16,13
2020-05-16,8
2020-05-16,15
2020-05-16,22
2020-05-16,13
2020-05-16,17
2020-05-16,28
2020-05-16,19
2020-05-16,6
2020-05-16,2
2020-05-16,1
2020-05-16,0
2020-05-16,0
2020-05-16,3
2020-05-16,0
2020-05-16,0
2020-05-16,0
2020-05-17,0
2020-05-17,1
2020-05-17,0
2020-05-17,0
2020-05-17,5
2020-05-17,12
2020-05-17,19
2020-05-17,20
2020-05-17,32
2020-05-17,63
2020-05-17,76
2020-05-17,89
2020-05-17,86
2020-05-17,32
2020-05-17,23
2020-05-17,15
2020-05-17,16
2020-05-17,4
2020-05-17,7
2020-05-17,8
2020-05-17,4
2020-05-17,3
2020-05-17,1
2020-05-17,0
2020-05-18,0
2020-05-18,0
2020-05-18,0
2020-05-18,0
2020-05-18,1
2020-05-18,5
2020-05-18,10
2020-05-18,20
2020-05-18,35
2020-05-18,69
2020-05-18,82
2020-05-18,48
2020-05-18,41
2020-05-18,51
2020-05-18,23
2020-05-18,42
2020-05-18,12
2020-05-18,1
2020-05-18,6
2020-05-18,0
2020-05-18,0
2020-05-18,0
2020-05-18,0
2020-05-18,0
2020-05-19,0
2020-05-19,0
2020-05-19,1
2020-05-19,0
2020-05-19,5
2020-05-19,42
2020-05-19,25
2020-05-19,25
2020-05-19,18
2020-05-19,37
2020-05-19,46
2020-05-19,51
2020-05-19,59
2020-05-19,41
2020-05-19,33
2020-05-19,28
2020-05-19,30
2020-05-19,8
2020-05-19,17
2020-05-19,6
2020-05-19,7
2020-05-19,1
2020-05-19,0
2020-05-19,4
2020-05-20,0
2020-05-20,0
2020-05-20,0
2020-05-20,1
2020-05-20,7
2020-05-20,6
2020-05-20,10
2020-05-20,8
2020-05-20,18
2020-05-20,147
2020-05-20,138
2020-05-20,94
2020-05-20,97
2020-05-20,107
2020-05-20,68
2020-05-20,33
2020-05-20,22
2020-05-20,15
2020-05-20,1
2020-05-20,15
2020-05-20,13
2020-05-20,0
2020-05-20,0
2020-05-20,0
2020-05-21,0
2020-05-21,0
2020-05-21,0
2020-05-21,0
2020-05-21,5
2020-05-21,6
2020-05-21,9
2020-05-21,1
2020-05-21,29
2020-05-21,89
2020-05-21,101
2020-05-21,82
2020-05-21,71
2020-05-21,78
2020-05-21,83
2020-05-21,30
2020-05-21,3
2020-05-21,9
2020-05-21,2
2020-05-21,2
2020-05-21,1
2020-05-21,2
2020-05-21,1
2020-05-21,1
2020-05-22,0
2020-05-22,0
2020-05-22,0
2020-05-22,0
2020-05-22,1
2020-05-22,5
2020-05-22,7
2020-05-22,13
2020-05-22,20
2020-05-22,85
2020-05-22,140
2020-05-22,93
2020-05-22,87
2020-05-22,92
2020-05-22,79
2020-05-22,44
2020-05-22,23
2020-05-22,8
2020-05-22,16
2020-05-22,9
2020-05-22,1
2020-05-22,0
2020-05-22,0
2020-05-22,1
2020-05-23,1
2020-05-23,0
2020-05-23,0
2020-05-23,0
2020-05-23,2
2020-05-23,4
2020-05-23,12
2020-05-23,12
2020-05-23,41
2020-05-23,152
2020-05-23,202
2020-05-23,212
2020-05-23,208
2020-05-23,177
2020-05-23,148
2020-05-23,65
2020-05-23,16
2020-05-23,5
2020-05-23,8
2020-05-23,4
2020-05-23,1
2020-05-23,0
2020-05-23,0
2020-05-23,2
2020-05-24,5
2020-05-24,1
2020-05-24,0
2020-05-24,0
2020-05-24,1
2020-05-24,10
2020-05-24,24
2020-05-24,31
2020-05-24,96
2020-05-24,174
2020-05-24,273
2020-05-24,304
2020-05-24,310
2020-05-24,309
2020-05-24,209
2020-05-24,92
2020-05-24,33
2020-05-24,7
2020-05-24,5
2020-05-24,1
2020-05-24,6
2020-05-24,1
2020-05-24,0
2020-05-24,0
2020-05-25,0
2020-05-25,2
2020-05-25,0
2020-05-25,0
2020-05-25,1
2020-05-25,6
2020-05-25,5
2020-05-25,14
2020-05-25,33
2020-05-25,79
2020-05-25,124
2020-05-25,80
2020-05-25,92
2020-05-25,81
2020-05-25,83
2020-05-25,56
2020-05-25,14
2020-05-25,7
2020-05-25,16
2020-05-25,7
2020-05-25,1
2020-05-25,0
2020-05-25,2
2020-05-25,0
2020-05-26,0
2020-05-26,0
2020-05-26,0
2020-05-26,0
2020-05-26,2
2020-05-26,6
2020-05-26,6
2020-05-26,2
2020-05-26,10
2020-05-26,68
2020-05-26,63
2020-05-26,71
2020-05-26,125
2020-05-26,90
2020-05-26,45
2020-05-26,39
2020-05-26,8
2020-05-26,2
2020-05-26,7
2020-05-26,0
2020-05-26,0
2020-05-26,1
2020-05-26,1
2020-05-26,0
2020-05-27,0
2020-05-27,1
2020-05-27,0
2020-05-27,0
2020-05-27,0
2020-05-27,3
2020-05-27,6
2020-05-27,7
2020-05-27,24
2020-05-27,61
2020-05-27,65
2020-05-27,113
2020-05-27,90
2020-05-27,93
2020-05-27,68
2020-05-27,45
2020-05-27,21
2020-05-27,7
2020-05-27,10
2020-05-27,6
2020-05-27,2
2020-05-27,1
2020-05-27,0
2020-05-27,0
2020-05-28,0
2020-05-28,1
2020-05-28,0
2020-05-28,0
2020-05-28,1
2020-05-28,4
2020-05-28,7
2020-05-28,8
2020-05-28,9
2020-05-28,91
2020-05-28,133
2020-05-28,121
2020-05-28,83
2020-05-28,53
2020-05-28,63
2020-05-28,43
2020-05-28,13
2020-05-28,13
2020-05-28,8
2020-05-28,4
2020-05-28,0
2020-05-28,2
2020-05-28,1
2020-05-28,0
2020-05-29,0
2020-05-29,0
2020-05-29,0
2020-05-29,0
2020-05-29,1
2020-05-29,6
2020-05-29,10
2020-05-29,30
2020-05-29,21
2020-05-29,106
2020-05-29,141
2020-05-29,114
2020-05-29,102
2020-05-29,71
2020-05-29,63
2020-05-29,32
2020-05-29,81
2020-05-29,11
2020-05-29,4
2020-05-29,1
2020-05-29,3
2020-05-29,3
2020-05-29,0
2020-05-29,0
2020-05-30,1
2020-05-30,0
2020-05-30,0
2020-05-30,0
2020-05-30,10
2020-05-30,13
2020-05-30,27
2020-05-30,44
2020-05-30,124
2020-05-30,198
2020-05-30,230
2020-05-30,200
2020-05-30,290
2020-05-30,276
2020-05-30,244
2020-05-30,179
2020-05-30,57
2020-05-30,11
2020-05-30,9
2020-05-30,10
2020-05-30,4
2020-05-30,0
2020-05-30,2
2020-05-30,5
2020-05-31,0
2020-05-31,0
2020-05-31,0
2020-05-31,0
2020-05-31,4
2020-05-31,13
2020-05-31,25
2020-05-31,31
2020-05-31,42
2020-05-31,101
2020-05-31,201
2020-05-31,163
2020-05-31,234
2020-05-31,208
2020-05-31,128
2020-05-31,70
2020-05-31,20
2020-05-31,3
2020-05-31,3
2020-05-31,2
2020-05-31,1
2020-05-31,0
2020-05-31,0
2020-05-31,0
2020-06-01,0
2020-06-01,0
2020-06-01,0
2020-06-01,0
2020-06-01,2
2020-06-01,38
2020-06-01,65
2020-06-01,35
2020-06-01,43
2020-06-01,92
2020-06-01,184
2020-06-01,161
2020-06-01,156
2020-06-01,211
2020-06-01,133
2020-06-01,61
2020-06-01,27
2020-06-01,3
2020-06-01,3
2020-06-01,3
2020-06-01,4
2020-06-01,5
2020-06-01,1
2020-06-01,0
2020-06-02,0
2020-06-02,0
2020-06-02,1
2020-06-02,0
2020-06-02,3
2020-06-02,4
2020-06-02,10
2020-06-02,10
2020-06-02,55
2020-06-02,94
2020-06-02,127
2020-06-02,162
2020-06-02,186
2020-06-02,150
2020-06-02,93
2020-06-02,64
2020-06-02,26
2020-06-02,10
2020-06-02,13
2020-06-02,16
2020-06-02,6
2020-06-02,2
2020-06-02,1
2020-06-02,0
2020-06-03,0
2020-06-03,0
2020-06-03,0
2020-06-03,0
2020-06-03,1
2020-06-03,8
2020-06-03,12
2020-06-03,19
2020-06-03,34
2020-06-03,91
2020-06-03,173
2020-06-03,262
2020-06-03,257
2020-06-03,174
2020-06-03,186
2020-06-03,58
2020-06-03,35
2020-06-03,7
2020-06-03,13
2020-06-03,2
2020-06-03,3
2020-06-03,1
2020-06-03,0
2020-06-03,0
2020-06-04,0
2020-06-04,0
2020-06-04,0
2020-06-04,0
2020-06-04,1
2020-06-04,11
2020-06-04,5
2020-06-04,8
2020-06-04,28
2020-06-04,66
2020-06-04,127
2020-06-04,191
2020-06-04,206
2020-06-04,161
2020-06-04,94
2020-06-04,62
2020-06-04,35
2020-06-04,6
2020-06-04,4
2020-06-04,4
2020-06-04,1
2020-06-04,2
2020-06-04,0
2020-06-04,0
2020-06-05,0
2020-06-05,0
2020-06-05,0
2020-06-05,0
2020-06-05,1
2020-06-05,5
2020-06-05,10
2020-06-05,34
2020-06-05,51
2020-06-05,148
2020-06-05,262
2020-06-05,269
2020-06-05,400
2020-06-05,330
2020-06-05,169
2020-06-05,98
2020-06-05,22
2020-06-05,4
2020-06-05,9
2020-06-05,5
2020-06-05,0
2020-06-05,1
2020-06-05,1
2020-06-05,3
2020-06-06,0
2020-06-06,0
2020-06-06,0
2020-06-06,0
2020-06-06,4
2020-06-06,14
2020-06-06,24
2020-06-06,55
2020-06-06,126
2020-06-06,251
2020-06-06,492
2020-06-06,549
2020-06-06,662
2020-06-06,714
2020-06-06,756
2020-06-06,426
2020-06-06,149
2020-06-06,12
2020-06-06,0
2020-06-06,3
2020-06-06,3
2020-06-06,1
2020-06-06,0
2020-06-06,0
2020-06-07,0
2020-06-07,0
2020-06-07,0
2020-06-07,0
2020-06-07,3
2020-06-07,21
2020-06-07,49
2020-06-07,74
2020-06-07,259
2020-06-07,392
2020-06-07,649
2020-06-07,852
2020-06-07,939
2020-06-07,842
2020-06-07,407
2020-06-07,269
2020-06-07,113
2020-06-07,11
2020-06-07,7
2020-06-07,2
2020-06-07,2
2020-06-07,4
2020-06-07,0
2020-06-07,1
2020-06-08,0
2020-06-08,0
2020-06-08,1
2020-06-08,0
2020-06-08,2
2020-06-08,6
2020-06-08,15
2020-06-08,23
2020-06-08,50
2020-06-08,185
2020-06-08,274
2020-06-08,289
2020-06-08,329
2020-06-08,288
2020-06-08,143
2020-06-08,84
2020-06-08,43
2020-06-08,5
2020-06-08,12
2020-06-08,6
2020-06-08,3
2020-06-08,0
2020-06-08,1
2020-06-08,0
2020-06-09,1
2020-06-09,0
2020-06-09,0
2020-06-09,1
2020-06-09,2
2020-06-09,6
2020-06-09,18
2020-06-09,16
2020-06-09,28
2020-06-09,111
2020-06-09,198
2020-06-09,322
2020-06-09,403
2020-06-09,365
2020-06-09,273
2020-06-09,110
2020-06-09,28
2020-06-09,12
2020-06-09,20
2020-06-09,1
2020-06-09,1
2020-06-09,0
2020-06-09,3
2020-06-09,2
2020-06-10,0
2020-06-10,0
2020-06-10,0
2020-06-10,0
2020-06-10,1
2020-06-10,5
2020-06-10,8
2020-06-10,26
2020-06-10,35
2020-06-10,80
2020-06-10,134
2020-06-10,192
2020-06-10,182
2020-06-10,218
2020-06-10,113
2020-06-10,54
2020-06-10,33
2020-06-10,13
2020-06-10,8
2020-06-10,0
2020-06-10,1
2020-06-10,0
2020-06-10,0
2020-06-10,0
2020-06-11,0
2020-06-11,0
2020-06-11,0
2020-06-11,0
2020-06-11,1
2020-06-11,4
2020-06-11,5
2020-06-11,7
2020-06-11,21
2020-06-11,58
2020-06-11,98
2020-06-11,79
2020-06-11,160
2020-06-11,127
2020-06-11,105
2020-06-11,35
2020-06-11,23
2020-06-11,9
2020-06-11,8
2020-06-11,0
2020-06-11,0
2020-06-11,0
2020-06-11,1
2020-06-11,1
2020-06-12,0
2020-06-12,0
2020-06-12,0
2020-06-12,0
2020-06-12,2
2020-06-12,2
2020-06-12,7
2020-06-12,51
2020-06-12,58
2020-06-12,78
2020-06-12,300
2020-06-12,324
2020-06-12,290
2020-06-12,217
2020-06-12,196
2020-06-12,47
2020-06-12,20
2020-06-12,4
2020-06-12,7
2020-06-12,3
2020-06-12,2
2020-06-12,1
2020-06-12,1
2020-06-12,0
2020-06-13,0
2020-06-13,0
2020-06-13,0
2020-06-13,0
2020-06-13,3
2020-06-13,15
2020-06-13,15
2020-06-13,29
2020-06-13,46
2020-06-13,138
2020-06-13,322
2020-06-13,497
2020-06-13,563
2020-06-13,523
2020-06-13,382
2020-06-13,225
2020-06-13,127
2020-06-13,9
2020-06-13,1
2020-06-13,1
2020-06-13,1
2020-06-13,0
2020-06-13,0
2020-06-13,0
2020-06-14,0
2020-06-14,0
2020-06-14,0
2020-06-14,0
2020-06-14,3
2020-06-14,7
2020-06-14,26
2020-06-14,36
2020-06-14,133
2020-06-14,202
2020-06-14,467
2020-06-14,526
2020-06-14,585
2020-06-14,596
2020-06-14,538
2020-06-14,285
2020-06-14,123
2020-06-14,9
2020-06-14,7
2020-06-14,0
2020-06-14,1
2020-06-14,1
2020-06-14,0
2020-06-14,0
2020-06-15,0
2020-06-15,1
2020-06-15,0
2020-06-15,0
2020-06-15,3
2020-06-15,6
2020-06-15,13
2020-06-15,26
2020-06-15,40
2020-06-15,103
2020-06-15,218
2020-06-15,347
2020-06-15,399
2020-06-15,302
2020-06-15,217
2020-06-15,171
2020-06-15,70
2020-06-15,16
2020-06-15,5
2020-06-15,6
2020-06-15,0
2020-06-15,0
2020-06-15,0
2020-06-15,0
2020-06-16,0
2020-06-16,0
2020-06-16,1
2020-06-16,0
2020-06-16,0
2020-06-16,5
2020-06-16,6
2020-06-16,6
2020-06-16,28
2020-06-16,68
2020-06-16,158
2020-06-16,267
2020-06-16,313
2020-06-16,305
2020-06-16,203
2020-06-16,86
2020-06-16,27
2020-06-16,8
2020-06-16,11
2020-06-16,3
2020-06-16,1
2020-06-16,1
2020-06-16,1
2020-06-16,0
2020-06-17,0
2020-06-17,0
2020-06-17,0
2020-06-17,0
2020-06-17,4
2020-06-17,12
2020-06-17,13
2020-06-17,25
2020-06-17,53
2020-06-17,157
2020-06-17,295
2020-06-17,400
2020-06-17,446
2020-06-17,339
2020-06-17,226
2020-06-17,96
2020-06-17,28
2020-06-17,11
2020-06-17,9
2020-06-17,4
2020-06-17,0
2020-06-17,3
2020-06-17,0
2020-06-17,0
2020-06-18,0
2020-06-18,0
2020-06-18,0
2020-06-18,0
2020-06-18,5
2020-06-18,3
2020-06-18,5
2020-06-18,6
2020-06-18,57
2020-06-18,94
2020-06-18,178
2020-06-18,180
2020-06-18,264
2020-06-18,242
2020-06-18,179
2020-06-18,68
2020-06-18,50
2020-06-18,32
2020-06-18,20
2020-06-18,10
2020-06-18,1
2020-06-18,0
2020-06-18,0
2020-06-18,0
2020-06-19,1
2020-06-19,0
2020-06-19,0
2020-06-19,0
2020-06-19,9
2020-06-19,49
2020-06-19,70
2020-06-19,53
2020-06-19,34
2020-06-19,60
2020-06-19,138
2020-06-19,282
2020-06-19,338
2020-06-19,353
2020-06-19,254
2020-06-19,175
2020-06-19,83
2020-06-19,15
2020-06-19,5
2020-06-19,0
2020-06-19,0
2020-06-19,0
2020-06-19,0
2020-06-19,0
2020-06-20,0
2020-06-20,0
2020-06-20,1
2020-06-20,0
2020-06-20,9
2020-06-20,28
2020-06-20,98
2020-06-20,108
2020-06-20,254
2020-06-20,553
2020-06-20,905
2020-06-20,1028
2020-06-20,1135
2020-06-20,1175
2020-06-20,1105
2020-06-20,832
2020-06-20,364
2020-06-20,89
2020-06-20,6
2020-06-20,2
2020-06-20,2
2020-06-20,3
2020-06-20,0
2020-06-20,0
2020-06-21,1
2020-06-21,0
2020-06-21,1
2020-06-21,0
2020-06-21,16
2020-06-21,62
2020-06-21,97
2020-06-21,192
2020-06-21,376
2020-06-21,702
2020-06-21,1034
2020-06-21,1200
2020-06-21,1316
2020-06-21,1340
2020-06-21,965
2020-06-21,865
2020-06-21,296
2020-06-21,69
2020-06-21,4
2020-06-21,1
2020-06-21,3
2020-06-21,0
2020-06-21,0
2020-06-21,0
2020-06-22,0
2020-06-22,0
2020-06-22,0
2020-06-22,0
2020-06-22,1
2020-06-22,16
2020-06-22,17
2020-06-22,14
2020-06-22,61
2020-06-22,123
2020-06-22,300
2020-06-22,431
2020-06-22,496
2020-06-22,557
2020-06-22,357
2020-06-22,210
2020-06-22,83
2020-06-22,15
2020-06-22,5
2020-06-22,3
2020-06-22,0
2020-06-22,2
2020-06-22,1
2020-06-22,1
2020-06-23,0
2020-06-23,0
2020-06-23,2
2020-06-23,0
2020-06-23,1
2020-06-23,7
2020-06-23,8
2020-06-23,14
2020-06-23,80
2020-06-23,145
2020-06-23,398
2020-06-23,410
2020-06-23,511
2020-06-23,418
2020-06-23,201
2020-06-23,113
2020-06-23,133
2020-06-23,19
2020-06-23,6
2020-06-23,6
2020-06-23,1
2020-06-23,3
2020-06-23,1
2020-06-23,0
2020-06-24,0
2020-06-24,0
2020-06-24,0
2020-06-24,0
2020-06-24,3
2020-06-24,16
2020-06-24,7
2020-06-24,22
2020-06-24,51
2020-06-24,167
2020-06-24,334
2020-06-24,510
2020-06-24,480
2020-06-24,494
2020-06-24,352
2020-06-24,291
2020-06-24,108
2020-06-24,20
2020-06-24,2
2020-06-24,2
2020-06-24,1
2020-06-24,2
2020-06-24,0
2020-06-24,0
2020-06-25,0
2020-06-25,0
2020-06-25,0
